filename, Pertengahan, Tahap Akhir, Tahap Awal, Telur Mati
20220709_212346_jpg.rf.971592aed28c29825a7d8221f448ae9c.jpg, 0, 1, 0, 0
20220630_220945_jpg.rf.979cdffb83e017f8a4a1bc9d260a91c6.jpg, 1, 0, 0, 0
20220626_181536_jpg.rf.96f15bd113c1e20b9ca3e713a98cf1c1.jpg, 0, 0, 1, 0
h9-2-muerto-dia12_jpg.rf.99373c142a47e23b2acc6ceb0d07ce09.jpg, 0, 0, 0, 1
20220707_212704_jpg.rf.9a68eac730725b26359598dd73018089.jpg, 0, 1, 0, 0
20220709_000809_jpg.rf.9ae40098ea861b4526169a1e5d52acae.jpg, 0, 0, 0, 1
20220623_230157_jpg.rf.9855b9126a10b2c8cfc8d0bb270fd6c6.jpg, 0, 0, 1, 0
h10-5-muerto-dia11_jpg.rf.9b33b77d9c12176ed9605775f518be27.jpg, 0, 0, 0, 1
20220707_211743_jpg.rf.9aae52c926a519625973c19d14f1a5c2.jpg, 0, 1, 0, 0
h7-2-muerto-dia12_jpg.rf.9cd12124a64a95e90779585163e2a67e.jpg, 0, 0, 0, 1
20220710_210727_jpg.rf.9f7c3ea9f59d35636929386e4fc9f9ce.jpg, 0, 1, 0, 0
20220710_210340_jpg.rf.9eceb7b986b685824305e2abfe4efc37.jpg, 0, 1, 0, 0
20220627_201050_jpg.rf.9fef661a91023e59c91470bd1de914b8.jpg, 0, 0, 1, 0
IMG_20220723_011759_jpg.rf.9cb31f6c0655c0a68ce8e7c6248651e2.jpg, 0, 0, 1, 0
20220708_204020_jpg.rf.9f97f9de98e15af36e14c86e49bcd29e.jpg, 0, 1, 0, 0
20220707_212620_jpg.rf.a0431e33a248ad02f4b73e62d9709caa.jpg, 0, 1, 0, 0
IMG_20220805_234944_jpg.rf.a0e12e5d687f504c35da710eac16f56f.jpg, 0, 1, 0, 0
20220707_210622_jpg.rf.a51c155743d888b28a6e42ec69f34f48.jpg, 0, 1, 0, 0
20220709_000814_jpg.rf.a3577208a0ff012ff9cba7f87101d857.jpg, 0, 0, 0, 1
20220707_212107_jpg.rf.a59392bd6aef46f3603909783b101f2f.jpg, 0, 1, 0, 0
20220630_214826_jpg.rf.a715e88037f722cb22ba0bbfe95c374e.jpg, 1, 0, 0, 0
20220623_230604_jpg.rf.a7676ea097fb33396eb71eccaa781eac.jpg, 0, 0, 1, 0
IMG_20220801_210316_jpg.rf.a7f48273ea6ce1f75d84b5801f535137.jpg, 1, 0, 0, 0
h8-3-muerto-dia11_jpg.rf.973b57783545ab119673d9588f0b339e.jpg, 0, 0, 0, 1
20220630_220848_jpg.rf.a899e5e5c334e90575fa13131f30cf84.jpg, 1, 0, 0, 0
h3-2-muerto-dia10_jpg.rf.a90e2112d111798cb5cf2eded265cd80.jpg, 0, 0, 0, 1
20220625_013403_jpg.rf.a9347e41c0316d6d503c49d22633a859.jpg, 0, 0, 1, 0
IMG_20220805_235015_jpg.rf.a6c6f42982f08be72dc74d32cee07eff.jpg, 0, 1, 0, 0
IMG_20220805_234805_jpg.rf.a904c3f17c661e21da2e22cc07baa648.jpg, 0, 1, 0, 0
IMG_20220801_210649_jpg.rf.aaca68628acfad07f2ecee54ae8c85cc.jpg, 1, 0, 0, 0
20220630_221210_jpg.rf.aa8cd2ef66b5b8db97d52ca8a40694c8.jpg, 1, 0, 0, 0
20220629_205946_jpg.rf.ad05b4c3dfbadbd7a46feec19be041e0.jpg, 1, 0, 0, 0
h8-4-muerto-dia11_jpg.rf.ad78f7c0831badc38f8e63ff9cbc0af0.jpg, 0, 0, 0, 1
20220707_210620_jpg.rf.adad6f435f5339d7f1ade3dcea7a7f3c.jpg, 0, 1, 0, 0
20220707_211023_jpg.rf.ab50fba14e375f2eed505ec4bd3ed6a3.jpg, 0, 1, 0, 0
20220701_192948_jpg.rf.ab9552311860f0f786b710778c43b821.jpg, 1, 0, 0, 0
20220625_233231_jpg.rf.adc698043671a40578c6eda108acc7aa.jpg, 0, 0, 1, 0
20220707_211659_jpg.rf.ade1a8f9ceba7bbb7cdf0ddb5beb27b6.jpg, 0, 1, 0, 0
20220625_013055_jpg.rf.ad86292e72c9e9d82f0f15a394d526dd.jpg, 0, 0, 1, 0
h9-2-muerto-dia10_jpg.rf.adddf6ebde9014f2f47aaa65ce9eaca2.jpg, 0, 0, 0, 1
h10-1-muerto-dia10_jpg.rf.af65380e20ff5af17fe32cdef2d55f27.jpg, 0, 0, 0, 1
20220701_194454_jpg.rf.ae5dbd1e5d660df65f9441810e8644e7.jpg, 1, 0, 0, 0
20220630_220842_jpg.rf.ae8bd6ff2a14f4bf9082781e4275980a.jpg, 1, 0, 0, 0
20220709_225739_jpg.rf.aeb78f402ae20a7843e6d3a25b5879e6.jpg, 0, 1, 0, 0
20220710_210316_jpg.rf.b05748eb18b1634c9e0fe115744379bb.jpg, 0, 1, 0, 0
20220630_215055_jpg.rf.b09a9296d9db477f55e6f08e7d3728de.jpg, 1, 0, 0, 0
20220710_211220_jpg.rf.b05758e3a3671cb3290aab46483e12b1.jpg, 0, 1, 0, 0
20220630_215352_jpg.rf.af8add5c35b0d08b73be9f432da1dbe8.jpg, 1, 0, 0, 0
20220625_012423_jpg.rf.b3cf311d8b33799dced3a75e430ab098.jpg, 0, 0, 1, 0
20220623_230006_jpg.rf.b42eafd121249a7229492d110dfa256d.jpg, 0, 0, 1, 0
20220630_220745_jpg.rf.b322d182660e39edd03ee1e1c53316bd.jpg, 1, 0, 0, 0
20220701_194736_jpg.rf.b5f9b3a6892d6193d808657a00df4e64.jpg, 1, 0, 0, 0
20220707_211115_jpg.rf.b3e0773e08fde77b7b963c11fa299476.jpg, 0, 1, 0, 0
20220707_212352_jpg.rf.b6003a1a2067dc0be42286971e86c85f.jpg, 0, 1, 0, 0
20220629_210119_jpg.rf.b7e03833ad7eb3d8bbef130ff2296cf6.jpg, 1, 0, 0, 0
20220630_221213_jpg.rf.b705ed894f8a30175c2068c6a02b38e5.jpg, 1, 0, 0, 0
IMG_20220730_215010_jpg.rf.b9d4d9c53250dff2bdb56f29b35e9f0c.jpg, 1, 0, 0, 0
IMG_20220730_215153_jpg.rf.b62a90cc2476a664ad9283958b517c11.jpg, 1, 0, 0, 0
20220625_012229_jpg.rf.bb16eba6a3a26c825ef5f03c09ced224.jpg, 0, 0, 1, 0
20220710_210917_jpg.rf.ba48538836624c08a1e74be173d5954e.jpg, 0, 1, 0, 0
20220626_182656_jpg.rf.b8a2fe31f1874c705ed6838f5299bd1d.jpg, 0, 0, 1, 0
20220707_210010_jpg.rf.bbabe9ce19cb14b354012f36c08304c0.jpg, 0, 1, 0, 0
20220629_205648_jpg.rf.bc096a28b7b78360c47dc617ab23f0b7.jpg, 1, 0, 0, 0
20220707_211351_jpg.rf.bba59a9832e41da56d3b4d3630a18b1b.jpg, 0, 1, 0, 0
20220627_200831_jpg.rf.bd9f9849db4459f35fe8c960ff6776d9.jpg, 0, 0, 1, 0
20220707_212048_jpg.rf.be6053827f1be6be4624aa3e890a4ba9.jpg, 0, 1, 0, 0
20220629_205635_jpg.rf.bd3f0426d7a0fa093e9976e640b767a1.jpg, 1, 0, 0, 0
20220630_221222_jpg.rf.bf8b9123e04cfb6c926e1db82463646f.jpg, 1, 0, 0, 0
20220707_205823_jpg.rf.bfe2b5fc4d3352c393d9dd919eb9993f.jpg, 0, 1, 0, 0
20220707_211749_jpg.rf.c06d79bfbbfcc40660a1f4c2b5e3bb91.jpg, 0, 1, 0, 0
20220626_181615_jpg.rf.c10e8c948096e6baf0aff14642178be9.jpg, 0, 0, 1, 0
20220627_201206_jpg.rf.c2a3664355a0a2605afa2780955a1228.jpg, 0, 0, 1, 0
20220709_000829_jpg.rf.c2ae61165a433ccf04f4c83405e25cb1.jpg, 0, 0, 0, 1
20220625_233555_jpg.rf.c2f11a7654c7f8bd473b04848570d076.jpg, 0, 0, 1, 0
20220707_212635_jpg.rf.c32a496e1be7c8d3ff427ba7ed74e6ce.jpg, 0, 1, 0, 0
20220630_215604_jpg.rf.c37900e78a9f67a1092e8c193317dbda.jpg, 1, 0, 0, 0
20220630_215045_jpg.rf.c48c034a4b0847b1bc142fe3acfbc288.jpg, 1, 0, 0, 0
20220701_194056_jpg.rf.c531e2c22acfde1e33d7f3d819318321.jpg, 1, 0, 0, 0
20220709_000644_jpg.rf.c3d69ca810e067a2fc07a2b8460bd49c.jpg, 0, 0, 0, 1
20220626_180939_jpg.rf.c73be910d7ba495afe4b406dc570a7cf.jpg, 0, 0, 1, 0
20220710_210026_jpg.rf.ca3e73f04c17ea4f2a2b3f5455008153.jpg, 0, 1, 0, 0
20220625_233614_jpg.rf.cad864be98a4cd41a19597ea4acbef6d.jpg, 0, 0, 1, 0
20220701_194022_jpg.rf.ca44ecfdb9e87970b9a39813d4b9009c.jpg, 1, 0, 0, 0
20220710_205846_jpg.rf.cbbe36f49490cdf317887ab65a01cba7.jpg, 0, 1, 0, 0
20220709_000735_jpg.rf.ccf7005a8b82afb587bca75c05c5f4a3.jpg, 0, 0, 0, 1
h9-1-muerto-dia12_jpg.rf.c5540d55d322e7d14f45175759423a1f.jpg, 0, 0, 0, 1
20220625_012110_jpg.rf.cb71bcbe7160a7fd28ae956ead88d239.jpg, 0, 0, 1, 0
20220630_220623_jpg.rf.cbc229963306498884a204a6ac77c023.jpg, 1, 0, 0, 0
20220629_211632_jpg.rf.c9eed5e55813686d8a742d076fa3301b.jpg, 1, 0, 0, 0
20220626_182629_jpg.rf.cbd9d07265062a04f49a278124774eb0.jpg, 0, 0, 1, 0
20220626_181403_jpg.rf.cf51deb5b2b8f328064830547dc7eba2.jpg, 0, 0, 1, 0
20220701_194036_jpg.rf.cddba594f7d8f6cebba1145799593df0.jpg, 1, 0, 0, 0
h9-3-muerto-dia10_jpg.rf.cd35bb7003f0da6b52faa44f511ff02d.jpg, 0, 0, 0, 1
20220630_214925_jpg.rf.d1d25ded419693abaf471d9663caf539.jpg, 1, 0, 0, 0
20220630_221837_jpg.rf.d402f531cd438a6befb35dc7b8728779.jpg, 1, 0, 0, 0
20220707_212306_jpg.rf.d48fbf8d347eaf3d2c7ce3700899b4d5.jpg, 0, 1, 0, 0
IMG_20220801_210758_jpg.rf.d1f71553a23e12be8f4f701190259f9c.jpg, 1, 0, 0, 0
20220630_222031_jpg.rf.d67fd4262ccfc2ff521bec2e4182ee82.jpg, 1, 0, 0, 0
20220710_210906_jpg.rf.d8bf0ce2b0201db173311e9f3eff2405.jpg, 0, 1, 0, 0
IMG_20220805_234743_jpg.rf.d5e955e9caba0600424000a2682963f7.jpg, 0, 1, 0, 0
20220625_232856_jpg.rf.d4e3a0d02a5c4681a06ebc1158de5842.jpg, 0, 0, 1, 0
20220627_200329_jpg.rf.d94311d32fb318e5c454065dcbb0052d.jpg, 0, 0, 1, 0
20220707_211921_jpg.rf.de18df5a89c4bc77d6a735c2bb73d68f.jpg, 0, 1, 0, 0
20220630_220742_jpg.rf.de2665e0fe5f6be77ba76d2b99863f80.jpg, 1, 0, 0, 0
20220630_215238_jpg.rf.dd81c5c591f0e14e30f18dbde7ce099f.jpg, 1, 0, 0, 0
20220626_182057_jpg.rf.ddeaa043f929e676bd3f85578e925791.jpg, 0, 0, 1, 0
20220710_211328_jpg.rf.e0263c464119a68c38310b95bffad2cd.jpg, 0, 1, 0, 0
20220630_215244_jpg.rf.de9173ff09398a971f6fcb8749493029.jpg, 1, 0, 0, 0
20220630_221556_jpg.rf.df208b08419d2c6e7a253e5d97bea57f.jpg, 1, 0, 0, 0
20220710_210029_jpg.rf.e03fd0ff8776d55907055077f187eede.jpg, 0, 1, 0, 0
IMG_20220730_215146_jpg.rf.e2803058650958a8e3cd80f9431b5993.jpg, 1, 0, 0, 0
20220707_212435_jpg.rf.dbee385496ee5b591792c426cc01109a.jpg, 0, 1, 0, 0
20220701_193006_jpg.rf.e33557732798bc005b2934636b4c283e.jpg, 1, 0, 0, 0
20220630_215623_jpg.rf.e17e7663e32e657d641056dd8be97796.jpg, 1, 0, 0, 0
20220630_221840_jpg.rf.e394e86e176fc51a8095a17816ffc185.jpg, 1, 0, 0, 0
20220707_211130_jpg.rf.e3cb9dc22ff38abc53d2f69ff203012f.jpg, 0, 1, 0, 0
20220710_211031_jpg.rf.e3a886889d18f17259455ec101e3f419.jpg, 0, 1, 0, 0
20220630_220736_jpg.rf.e56a03c239c9e84011bc8b015e150e8c.jpg, 1, 0, 0, 0
h8-4-muerto-dia12_jpg.rf.e5f17e75f791af0251a84349bd0a8ac7.jpg, 0, 0, 0, 1
20220625_013118_jpg.rf.e6129116480fcb758f3602e194b3cd03.jpg, 0, 0, 1, 0
IMG_20220730_215017_1_jpg.rf.e151e17c48226a567c879896dca30532.jpg, 1, 0, 0, 0
20220623_230706_jpg.rf.e635ddc2236e54ae8914244cf80f75ab.jpg, 0, 0, 1, 0
20220625_013441_jpg.rf.ea386d865b32ad3b57d8d8da3ee51d46.jpg, 0, 0, 1, 0
20220625_013135_jpg.rf.e9c12b6fc8a379ff3410cb3d0b1fcfc1.jpg, 0, 0, 1, 0
20220630_222028_jpg.rf.e86c55287255d40c31a4ef8765dd679d.jpg, 1, 0, 0, 0
h8-0-muerto-dia12_jpg.rf.eb2685dd2f0f63fdd18c03b839fb5b9a.jpg, 0, 0, 0, 1
20220625_233805_jpg.rf.ebe2a82572703c0b4d61c38bd0d23043.jpg, 0, 0, 1, 0
h10-0-muerto-dia12_jpg.rf.eaea3e6ab63acf9843e2a8700435be65.jpg, 0, 0, 0, 1
20220625_233831_jpg.rf.eb72b5f054263849124cf61a1e016618.jpg, 0, 0, 1, 0
IMG_20220805_235343_jpg.rf.ed34ab1ba904f90946995ae3e6db563d.jpg, 0, 1, 0, 0
IMG_20220805_235129_jpg.rf.edd3d2fea18d6c973ab52903b056a13b.jpg, 0, 1, 0, 0
20220623_230920_jpg.rf.ecc064eb0e08ad34351791558dd84d2b.jpg, 0, 0, 1, 0
20220623_225918_jpg.rf.ed807a21dd57b6282ce752c1a69fe139.jpg, 0, 0, 1, 0
20220629_205645_jpg.rf.e65321eec97a1b5a82071e794e1b9cae.jpg, 1, 0, 0, 0
20220701_194051_jpg.rf.ef877c2baa3b64e097b9c5e35b56f41f.jpg, 1, 0, 0, 0
20220710_210812_jpg.rf.ee6297695e79b7bbc05496f63fbd6b74.jpg, 0, 1, 0, 0
20220701_194503_jpg.rf.ef5207677d647388169588bead23151d.jpg, 1, 0, 0, 0
IMG_20220801_210607_jpg.rf.f040d80a991ce916ead40c2a57c4e496.jpg, 1, 0, 0, 0
20220709_211810_jpg.rf.f12a1aefb798bb05a734aee7b10a19e2.jpg, 0, 1, 0, 0
20220626_181832_jpg.rf.f15183c728fde91a78e0cca57437f19e.jpg, 0, 0, 1, 0
IMG_20220801_210635_jpg.rf.f051b876caf6eff8b3ef3b5f8cf9cad1.jpg, 1, 0, 0, 0
20220707_212257_jpg.rf.f0d2511fcea383ce79979379b0fc40fa.jpg, 0, 1, 0, 0
20220629_211646_jpg.rf.f15c8be305b286d7c1d3f06822775c37.jpg, 1, 0, 0, 0
20220626_181953_jpg.rf.f3f500618b0c954eeac8f5a216ef323a.jpg, 0, 0, 1, 0
20220625_233641_jpg.rf.f3c184c714605d008b91c790cecd7e75.jpg, 0, 0, 1, 0
20220629_211645_jpg.rf.f501d6e0db7f3a11f509aeddf57524a6.jpg, 1, 0, 0, 0
20220701_194043_jpg.rf.f5e4138327fe764f524944263ef43d0e.jpg, 1, 0, 0, 0
20220630_220712_jpg.rf.f253aa109c902323e1a1e2555e6ad354.jpg, 1, 0, 0, 0
20220626_180903_jpg.rf.fa55acd72ee5e80c2eb088c0740482dc.jpg, 0, 0, 1, 0
20220630_214922_jpg.rf.f6cea48f6b8fb3b88991a333e76af21d.jpg, 1, 0, 0, 0
20220708_204310_jpg.rf.f7eb1c537dddff7ba94fd3045181e179.jpg, 0, 1, 0, 0
20220707_211512_jpg.rf.f99e33a252f3658ea4d29cfcabcedb67.jpg, 0, 1, 0, 0
20220623_225843_jpg.rf.f83f9ea3024290bd566273074ccaa38c.jpg, 0, 0, 1, 0
IMG_20220805_235157_jpg.rf.f46c364e1a38b849c0c665d15a47a574.jpg, 0, 1, 0, 0
20220701_192734_jpg.rf.faf2d65f31a2ee0e077752832a64e02a.jpg, 1, 0, 0, 0
20220625_012818_jpg.rf.fe39475cb9745accc6ed6fa6798cdda1.jpg, 0, 0, 1, 0
20220710_211538_jpg.rf.fecfde9eda36e8f744061863d4de74f4.jpg, 0, 1, 0, 0
20220623_230304_jpg.rf.fad93bfed665aad5aabb34db82d92c40.jpg, 0, 0, 1, 0
20220709_211750_jpg.rf.ff17da265aa026c899bdc815eed91981.jpg, 0, 1, 0, 0
20220710_210626_jpg.rf.fed1c008bb91887e4efb57986caa2d4a.jpg, 0, 1, 0, 0
20220623_230536_jpg.rf.ff1f832fb715e7ef318e7a79b4971a0a.jpg, 0, 0, 1, 0
20220710_205844_jpg.rf.ff28b29ef28aab6159891b308ca3c758.jpg, 0, 1, 0, 0
20220625_012606_jpg.rf.ee2d457e86e7493ca81482e1622cc3e0.jpg, 0, 0, 1, 0
